Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F113,146.1662,29195,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1039.47559,4154.88051,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1706,29196,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1039.47559,4154.88051,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1738,29197,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1039.47559,4154.88051,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1781,29199,Fourier Transform,NCE 24±3 %,MS2,0,None,21.06298,150,803.7171,2409.13675,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1826,29200,Fourier Transform,NCE 27±3 %,MS2,0,None,21.06298,150,803.7171,2409.13675,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1857,29201,Fourier Transform,NCE 27±6 %,MS2,0,None,21.06298,150,803.7171,2409.13675,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1886,29202,Fourier Transform,NCE 24±3 %,MS2,0,None,27.93324,150,1064.2334,4253.91176,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1915,29203,Fourier Transform,NCE 27±3 %,MS2,0,None,27.93324,150,1064.2334,4253.91176,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.1945,29204,Fourier Transform,NCE 27±6 %,MS2,0,None,27.93324,150,1064.2334,4253.91176,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.218,29209,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1038.97571,4152.881,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2224,29210,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1038.97571,4152.881,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2255,29211,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1038.97571,4152.881,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2299,29213,Fourier Transform,NCE 24±3 %,MS2,0,None,25.7234,150,1067.98022,4268.89907,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2343,29214,Fourier Transform,NCE 27±3 %,MS2,0,None,25.7234,150,1067.98022,4268.89907,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2374,29215,Fourier Transform,NCE 27±6 %,MS2,0,None,25.7234,150,1067.98022,4268.89907,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2418,29217,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1000.22894,3997.89394,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2462,29218,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1000.22894,3997.89394,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2493,29219,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1000.22894,3997.89394,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2602,29222,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,53.33423,150,703.03632,2107.09439,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2647,29223,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,53.33423,150,703.03632,2107.09439,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2678,29224,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,53.33423,150,703.03632,2107.09439,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.285,29228,Fourier Transform,NCE 24±3 %,MS2,0,None,53.91626,150,792.3985,3166.57216,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2894,29229,Fourier Transform,NCE 27±3 %,MS2,0,None,53.91626,150,792.3985,3166.57216,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2926,29230,Fourier Transform,NCE 27±6 %,MS2,0,None,53.91626,150,792.3985,3166.57216,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2955,29231,Fourier Transform,NCE 24±3 %,MS2,0,None,30.33352,150,652.56696,2607.24599,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.2985,29232,Fourier Transform,NCE 27±3 %,MS2,0,None,30.33352,150,652.56696,2607.24599,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3014,29233,Fourier Transform,NCE 27±6 %,MS2,0,None,30.33352,150,652.56696,2607.24599,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3566,29243,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,5.641077,150,512.28772,1534.84861,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3611,29244,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,5.641077,150,512.28772,1534.84861,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3642,29245,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,5.641077,150,512.28772,1534.84861,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3686,29247,Fourier Transform,NCE 24±3 %,MS2,0,None,64.52335,150,1065.70862,4259.81264,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.373,29248,Fourier Transform,NCE 27±3 %,MS2,0,None,64.52335,150,1065.70862,4259.81264,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3761,29249,Fourier Transform,NCE 27±6 %,MS2,0,None,64.52335,150,1065.70862,4259.81264,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3805,29251,Fourier Transform,NCE 24±3 %,MS2,0,None,2.58141,150,773.974,3865.84089,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3849,29252,Fourier Transform,NCE 27±3 %,MS2,0,None,2.58141,150,773.974,3865.84089,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3881,29253,Fourier Transform,NCE 27±6 %,MS2,0,None,2.58141,150,773.974,3865.84089,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3924,29255,Fourier Transform,NCE 24±3 %,MS2,0,None,54.34317,150,870.08777,2608.24875,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.3968,29256,Fourier Transform,NCE 27±3 %,MS2,0,None,54.34317,150,870.08777,2608.24875,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4,29257,Fourier Transform,NCE 27±6 %,MS2,0,None,54.34317,150,870.08777,2608.24875,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4109,29260,Fourier Transform,NCE 24±3 %,MS2,0,None,57.7614,150,967.21619,3865.84292,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4153,29261,Fourier Transform,NCE 27±3 %,MS2,0,None,57.7614,150,967.21619,3865.84292,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4184,29262,Fourier Transform,NCE 27±6 %,MS2,0,None,57.7614,150,967.21619,3865.84292,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4738,29272,Fourier Transform,NCE 24±3 %,MS2,0,None,69.12107,150,818.10156,2452.29013,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4782,29273,Fourier Transform,NCE 27±3 %,MS2,0,None,69.12107,150,818.10156,2452.29013,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.4813,29274,Fourier Transform,NCE 27±6 %,MS2,0,None,69.12107,150,818.10156,2452.29013,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5685,29289,Fourier Transform,NCE 24±3 %,MS2,0,None,41.2308,150,729.37225,2914.46718,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5729,29290,Fourier Transform,NCE 27±3 %,MS2,0,None,41.2308,150,729.37225,2914.46718,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5761,29291,Fourier Transform,NCE 27±6 %,MS2,0,None,41.2308,150,729.37225,2914.46718,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5869,29294,Fourier Transform,NCE 24±3 %,MS2,0,None,26.43449,150,713.03741,2137.09769,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5913,29295,Fourier Transform,NCE 27±3 %,MS2,0,None,26.43449,150,713.03741,2137.09769,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5946,29296,Fourier Transform,NCE 27±6 %,MS2,0,None,26.43449,150,713.03741,2137.09769,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.5989,29298,Fourier Transform,NCE 24±3 %,MS2,0,None,31.277,150,729.62909,2915.49453,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.6034,29299,Fourier Transform,NCE 27±3 %,MS2,0,None,31.277,150,729.62909,2915.49453,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.6065,29300,Fourier Transform,NCE 27±6 %,MS2,0,None,31.277,150,729.62909,2915.49453,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.6873,29314,Fourier Transform,NCE 24±3 %,MS2,0,None,34.95823,150,803.71759,2409.13822,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.6917,29315,Fourier Transform,NCE 27±3 %,MS2,0,None,34.95823,150,803.71759,2409.13822,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.695,29316,Fourier Transform,NCE 27±6 %,MS2,0,None,34.95823,150,803.71759,2409.13822,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.6979,29317,Fourier Transform,NCE 24±3 %,MS2,0,None,36.61261,150,814.12933,3253.4955,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7008,29318,Fourier Transform,NCE 27±3 %,MS2,0,None,36.61261,150,814.12933,3253.4955,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7037,29319,Fourier Transform,NCE 27±6 %,MS2,0,None,36.61261,150,814.12933,3253.4955,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7081,29321,Fourier Transform,NCE 24±3 %,MS2,0,None,34.26196,150,785.7326,2355.18326,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7125,29322,Fourier Transform,NCE 27±3 %,MS2,0,None,34.26196,150,785.7326,2355.18326,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7157,29323,Fourier Transform,NCE 27±6 %,MS2,0,None,34.26196,150,785.7326,2355.18326,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.72,29325,Fourier Transform,NCE 24±3 %,MS2,0,None,11.02899,150,861.66211,3443.62661,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7244,29326,Fourier Transform,NCE 27±3 %,MS2,0,None,11.02899,150,861.66211,3443.62661,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7277,29327,Fourier Transform,NCE 27±6 %,MS2,0,None,11.02899,150,861.66211,3443.62661,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7306,29328,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,535.02991,2137.0978,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7335,29329,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,535.02991,2137.0978,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7364,29330,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,535.02991,2137.0978,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7473,29333,Fourier Transform,NCE 24±3 %,MS2,0,None,42.31621,150,788.19299,3936.93586,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7518,29334,Fourier Transform,NCE 27±3 %,MS2,0,None,42.31621,150,788.19299,3936.93586,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7549,29335,Fourier Transform,NCE 27±6 %,MS2,0,None,42.31621,150,788.19299,3936.93586,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7658,29338,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1064.48145,4254.90395,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7702,29339,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1064.48145,4254.90395,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7734,29340,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1064.48145,4254.90395,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7777,29342,Fourier Transform,NCE 24±3 %,MS2,0,None,23.52892,150,703.37164,2108.10038,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7822,29343,Fourier Transform,NCE 27±3 %,MS2,0,None,23.52892,150,703.37164,2108.10038,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7853,29344,Fourier Transform,NCE 27±6 %,MS2,0,None,23.52892,150,703.37164,2108.10038,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.7962,29347,Fourier Transform,NCE 24±3 %,MS2,0,None,32.72696,150,857.66333,3427.63149,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8007,29348,Fourier Transform,NCE 27±3 %,MS2,0,None,32.72696,150,857.66333,3427.63149,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8038,29349,Fourier Transform,NCE 27±6 %,MS2,0,None,32.72696,150,857.66333,3427.63149,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.821,29353,Fourier Transform,NCE 24±3 %,MS2,0,None,2.59219,150,833.41632,2498.23441,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8254,29354,Fourier Transform,NCE 27±3 %,MS2,0,None,2.59219,150,833.41632,2498.23441,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8286,29355,Fourier Transform,NCE 27±6 %,MS2,0,None,2.59219,150,833.41632,2498.23441,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8712,29363,Fourier Transform,NCE 24±3 %,MS2,1,Unambiguous,18.07004,150,512.28748,1534.84787,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8756,29364,Fourier Transform,NCE 27±3 %,MS2,1,Unambiguous,18.07004,150,512.28748,1534.84787,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8788,29365,Fourier Transform,NCE 27±6 %,MS2,1,Unambiguous,18.07004,150,512.28748,1534.84787,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8817,29366,Fourier Transform,NCE 24±3 %,MS2,0,None,50.61282,150,910.44122,2729.30912,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8846,29367,Fourier Transform,NCE 27±3 %,MS2,0,None,50.61282,150,910.44122,2729.30912,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8875,29368,Fourier Transform,NCE 27±6 %,MS2,0,None,50.61282,150,910.44122,2729.30912,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.8984,29371,Fourier Transform,NCE 24±3 %,MS2,0,None,22.99619,150,1039.2251,4153.87856,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9029,29372,Fourier Transform,NCE 27±3 %,MS2,0,None,22.99619,150,1039.2251,4153.87856,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.906,29373,Fourier Transform,NCE 27±6 %,MS2,0,None,22.99619,150,1039.2251,4153.87856,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.909,29374,Fourier Transform,NCE 24±3 %,MS2,0,None,57.9786,150,979.46191,2936.37119,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9119,29375,Fourier Transform,NCE 27±3 %,MS2,0,None,57.9786,150,979.46191,2936.37119,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9148,29376,Fourier Transform,NCE 27±6 %,MS2,0,None,57.9786,150,979.46191,2936.37119,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9191,29378,Fourier Transform,NCE 24±3 %,MS2,0,None,16.89685,150,825.42981,2474.27488,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9236,29379,Fourier Transform,NCE 27±3 %,MS2,0,None,16.89685,150,825.42981,2474.27488,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9268,29380,Fourier Transform,NCE 27±6 %,MS2,0,None,16.89685,150,825.42981,2474.27488,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9311,29382,Fourier Transform,NCE 24±3 %,MS2,0,None,14.61855,150,1129.02844,4513.09194,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9356,29383,Fourier Transform,NCE 27±3 %,MS2,0,None,14.61855,150,1129.02844,4513.09194,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9387,29384,Fourier Transform,NCE 27±6 %,MS2,0,None,14.61855,150,1129.02844,4513.09194,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9416,29385,Fourier Transform,NCE 24±3 %,MS2,0,None,10.24674,150,774.1756,3866.84888,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9446,29386,Fourier Transform,NCE 27±3 %,MS2,0,None,10.24674,150,774.1756,3866.84888,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9475,29387,Fourier Transform,NCE 27±6 %,MS2,0,None,10.24674,150,774.1756,3866.84888,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9837,29394,Fourier Transform,NCE 24±3 %,MS2,0,None,1.496343,43.39,818.10132,2452.2894,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9881,29395,Fourier Transform,NCE 27±3 %,MS2,0,None,1.496343,43.39,818.10132,2452.2894,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9895,29396,Fourier Transform,NCE 27±6 %,MS2,0,None,1.496343,43.39,818.10132,2452.2894,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9907,29397,Fourier Transform,NCE 24±3 %,MS2,0,None,54.88659,150,716.36365,2862.43276,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9936,29398,Fourier Transform,NCE 27±3 %,MS2,0,None,54.88659,150,716.36365,2862.43276,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,146.9965,29399,Fourier Transform,NCE 27±6 %,MS2,0,None,54.88659,150,716.36365,2862.43276,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.0074,29402,Fourier Transform,NCE 24±3 %,MS2,0,None,76.33424,150,862.16199,3445.62612,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.0118,29403,Fourier Transform,NCE 27±3 %,MS2,0,None,76.33424,150,862.16199,3445.62612,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.015,29404,Fourier Transform,NCE 27±6 %,MS2,0,None,76.33424,150,862.16199,3445.62612,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.0766,29415,Fourier Transform,NCE 24±3 %,MS2,0,None,35.54093,150,773.97424,3865.84211,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.0811,29416,Fourier Transform,NCE 27±3 %,MS2,0,None,35.54093,150,773.97424,3865.84211,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.0842,29417,Fourier Transform,NCE 27±6 %,MS2,0,None,35.54093,150,773.97424,3865.84211,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1205,29424,Fourier Transform,NCE 24±3 %,MS2,0,None,20.92902,150,821.88623,3284.52309,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1249,29425,Fourier Transform,NCE 27±3 %,MS2,0,None,20.92902,150,821.88623,3284.52309,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1281,29426,Fourier Transform,NCE 27±6 %,MS2,0,None,20.92902,150,821.88623,3284.52309,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.131,29427,Fourier Transform,NCE 24±3 %,MS2,0,None,15.0501,150,910.10876,2728.31174,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1339,29428,Fourier Transform,NCE 27±3 %,MS2,0,None,15.0501,150,910.10876,2728.31174,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1369,29429,Fourier Transform,NCE 27±6 %,MS2,0,None,15.0501,150,910.10876,2728.31174,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1398,29430,Fourier Transform,NCE 24±3 %,MS2,0,None,58.20826,150,1046.84985,3138.53501,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1427,29431,Fourier Transform,NCE 27±3 %,MS2,0,None,58.20826,150,1046.84985,3138.53501,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1456,29432,Fourier Transform,NCE 27±6 %,MS2,0,None,58.20826,150,1046.84985,3138.53501,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1629,29436,Fourier Transform,NCE 24±3 %,MS2,0,None,65.34808,150,675.98346,2025.93583,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1673,29437,Fourier Transform,NCE 27±3 %,MS2,0,None,65.34808,150,675.98346,2025.93583,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1704,29438,Fourier Transform,NCE 27±6 %,MS2,0,None,65.34808,150,675.98346,2025.93583,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1748,29440,Fourier Transform,NCE 24±3 %,MS2,0,None,61.11895,150,1090.51245,3269.5228,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1792,29441,Fourier Transform,NCE 27±3 %,MS2,0,None,61.11895,150,1090.51245,3269.5228,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1823,29442,Fourier Transform,NCE 27±6 %,MS2,0,None,61.11895,150,1090.51245,3269.5228,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1866,29444,Fourier Transform,NCE 24±3 %,MS2,0,None,38.82841,150,1090.8457,3270.52256,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1911,29445,Fourier Transform,NCE 27±3 %,MS2,0,None,38.82841,150,1090.8457,3270.52256,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.1942,29446,Fourier Transform,NCE 27±6 %,MS2,0,None,38.82841,150,1090.8457,3270.52256,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.205,29449,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1000.979,4000.89419,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2095,29450,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1000.979,4000.89419,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2126,29451,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1000.979,4000.89419,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2297,29455,Fourier Transform,NCE 24±3 %,MS2,0,None,34.37867,150,785.7326,2355.18326,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2341,29456,Fourier Transform,NCE 27±3 %,MS2,0,None,34.37867,150,785.7326,2355.18326,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2373,29457,Fourier Transform,NCE 27±6 %,MS2,0,None,34.37867,150,785.7326,2355.18326,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2416,29459,Fourier Transform,NCE 24±3 %,MS2,0,None,100,150,857.43896,3426.73403,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.246,29460,Fourier Transform,NCE 27±3 %,MS2,0,None,100,150,857.43896,3426.73403,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2491,29461,Fourier Transform,NCE 27±6 %,MS2,0,None,100,150,857.43896,3426.73403,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2534,29463,Fourier Transform,NCE 24±3 %,MS2,0,None,26.97818,150,713.03857,2137.10117,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2579,29464,Fourier Transform,NCE 27±3 %,MS2,0,None,26.97818,150,713.03857,2137.10117,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.261,29465,Fourier Transform,NCE 27±6 %,MS2,0,None,26.97818,150,713.03857,2137.10117,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2844,29470,Fourier Transform,NCE 24±3 %,MS2,0,None,9.895896,150,1000.23041,3997.8998,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2888,29471,Fourier Transform,NCE 27±3 %,MS2,0,None,9.895896,150,1000.23041,3997.8998,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2919,29472,Fourier Transform,NCE 27±6 %,MS2,0,None,9.895896,150,1000.23041,3997.8998,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2948,29473,Fourier Transform,NCE 24±3 %,MS2,0,None,47.31416,150,676.31744,2026.93778,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.2978,29474,Fourier Transform,NCE 27±3 %,MS2,0,None,47.31416,150,676.31744,2026.93778,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.3007,29475,Fourier Transform,NCE 27±6 %,MS2,0,None,47.31416,150,676.31744,2026.93778,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,147.3178,29479,Fourier Transform,NCE 24±3 %,MS2,0,None,6.134043,150,621.9762,1863.91404,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
