Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F115,46.8975,7405,Fourier Transform,NCE 24±3 %,MS2,0,None,34.17979,150,544.96313,1632.87485,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.9006,7406,Fourier Transform,NCE 27±3 %,MS2,0,None,34.17979,150,544.96313,1632.87485,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.9179,7410,Fourier Transform,NCE 27±6 %,MS2,0,None,36.56779,150,408.97409,1632.87453,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.9223,7411,Fourier Transform,NCE 24±3 %,MS2,0,None,36.56779,150,408.97409,1632.87453,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.9254,7412,Fourier Transform,NCE 27±3 %,MS2,0,None,36.56779,150,408.97409,1632.87453,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.9616,7419,Fourier Transform,NCE 27±6 %,MS2,0,None,6.334035,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.966,7420,Fourier Transform,NCE 24±3 %,MS2,0,None,6.334035,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,46.9691,7421,Fourier Transform,NCE 27±3 %,MS2,0,None,6.334035,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.634,7527,Fourier Transform,NCE 27±6 %,MS2,0,None,13.10931,150,543.50385,2170.99355,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.6384,7528,Fourier Transform,NCE 24±3 %,MS2,0,None,13.10931,150,543.50385,2170.99355,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.6415,7529,Fourier Transform,NCE 27±3 %,MS2,0,None,13.10931,150,543.50385,2170.99355,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.9487,7579,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,673.07953,2689.29629,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.9531,7580,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,673.07953,2689.29629,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.9562,7581,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,673.07953,2689.29629,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.9923,7588,Fourier Transform,NCE 27±6 %,MS2,0,None,16.21703,150,451.23804,1801.93032,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.9968,7589,Fourier Transform,NCE 24±3 %,MS2,0,None,16.21703,150,451.23804,1801.93032,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,47.9999,7590,Fourier Transform,NCE 27±3 %,MS2,0,None,16.21703,150,451.23804,1801.93032,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5222,7674,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07764,2565.28872,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5267,7675,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07764,2565.28872,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5298,7676,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07764,2565.28872,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5407,7679,Fourier Transform,NCE 27±6 %,MS2,0,None,61.62006,150,474.98706,1896.92641,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5452,7680,Fourier Transform,NCE 24±3 %,MS2,0,None,61.62006,150,474.98706,1896.92641,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5483,7681,Fourier Transform,NCE 27±3 %,MS2,0,None,61.62006,150,474.98706,1896.92641,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.591,7689,Fourier Transform,NCE 27±6 %,MS2,0,None,19.66993,150,632.98077,1896.92777,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5954,7690,Fourier Transform,NCE 24±3 %,MS2,0,None,19.66993,150,632.98077,1896.92777,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.5985,7691,Fourier Transform,NCE 27±3 %,MS2,0,None,19.66993,150,632.98077,1896.92777,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6015,7692,Fourier Transform,NCE 27±6 %,MS2,0,None,11.87052,150,622.57214,2487.26674,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6044,7693,Fourier Transform,NCE 24±3 %,MS2,0,None,11.87052,150,622.57214,2487.26674,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6073,7694,Fourier Transform,NCE 27±3 %,MS2,0,None,11.87052,150,622.57214,2487.26674,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6373,7700,Fourier Transform,NCE 27±6 %,MS2,0,None,12.57584,150,632.98096,1896.92832,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6417,7701,Fourier Transform,NCE 24±3 %,MS2,0,None,12.57584,150,632.98096,1896.92832,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6448,7702,Fourier Transform,NCE 27±3 %,MS2,0,None,12.57584,150,632.98096,1896.92832,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6493,7704,Fourier Transform,NCE 27±6 %,MS2,0,None,22.74974,150,724.36774,2171.08866,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6537,7705,Fourier Transform,NCE 24±3 %,MS2,0,None,22.74974,150,724.36774,2171.08866,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.6568,7706,Fourier Transform,NCE 27±3 %,MS2,0,None,22.74974,150,724.36774,2171.08866,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.7435,7721,Fourier Transform,NCE 27±6 %,MS2,0,None,15.20024,150,724.70264,2172.09336,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.7479,7722,Fourier Transform,NCE 24±3 %,MS2,0,None,15.20024,150,724.70264,2172.09336,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,48.7511,7723,Fourier Transform,NCE 27±3 %,MS2,0,None,15.20024,150,724.70264,2172.09336,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.4844,7840,Fourier Transform,NCE 27±6 %,MS2,0,None,13.92432,150,713.08868,2849.33291,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.4888,7841,Fourier Transform,NCE 24±3 %,MS2,0,None,13.92432,150,713.08868,2849.33291,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.4919,7842,Fourier Transform,NCE 27±3 %,MS2,0,None,13.92432,150,713.08868,2849.33291,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.7336,7882,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,642.07745,2565.28798,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.738,7883,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,642.07745,2565.28798,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.7411,7884,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,642.07745,2565.28798,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.9708,7922,Fourier Transform,NCE 27±6 %,MS2,0,None,83.02112,150,510.30139,1528.88962,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.9752,7923,Fourier Transform,NCE 24±3 %,MS2,0,None,83.02112,150,510.30139,1528.88962,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,49.9783,7924,Fourier Transform,NCE 27±3 %,MS2,0,None,83.02112,150,510.30139,1528.88962,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.2537,7969,Fourier Transform,NCE 27±6 %,MS2,0,None,5.804898,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.2582,7970,Fourier Transform,NCE 24±3 %,MS2,0,None,5.804898,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.2612,7971,Fourier Transform,NCE 27±3 %,MS2,0,None,5.804898,150,642.07739,2565.28774,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.3856,7992,Fourier Transform,NCE 27±6 %,MS2,0,None,72.37258,150,612.99414,1836.96787,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.3901,7993,Fourier Transform,NCE 24±3 %,MS2,0,None,72.37258,150,612.99414,1836.96787,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.3932,7994,Fourier Transform,NCE 27±3 %,MS2,0,None,72.37258,150,612.99414,1836.96787,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.7638,8054,Fourier Transform,NCE 27±6 %,MS2,0,None,2.174827,150,642.07727,2565.28725,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.7682,8055,Fourier Transform,NCE 24±3 %,MS2,0,None,2.174827,150,642.07727,2565.28725,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.7713,8056,Fourier Transform,NCE 27±3 %,MS2,0,None,2.174827,150,642.07727,2565.28725,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.8959,8077,Fourier Transform,NCE 27±6 %,MS2,0,None,8.575756,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.9004,8078,Fourier Transform,NCE 24±3 %,MS2,0,None,8.575756,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,50.9035,8079,Fourier Transform,NCE 27±3 %,MS2,0,None,8.575756,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.0093,8097,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,710.6994,2130.08365,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.0137,8098,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,710.6994,2130.08365,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.0168,8099,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,710.6994,2130.08365,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.1289,8118,Fourier Transform,NCE 27±6 %,MS2,0,None,65.96663,150,551.289,1651.85245,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.1333,8119,Fourier Transform,NCE 24±3 %,MS2,0,None,65.96663,150,551.289,1651.85245,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.1364,8120,Fourier Transform,NCE 27±3 %,MS2,0,None,65.96663,150,551.289,1651.85245,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.2738,8143,Fourier Transform,NCE 27±6 %,MS2,0,None,3.340175,150,642.07721,2565.28701,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.2782,8144,Fourier Transform,NCE 24±3 %,MS2,0,None,3.340175,150,642.07721,2565.28701,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.2814,8145,Fourier Transform,NCE 27±3 %,MS2,0,None,3.340175,150,642.07721,2565.28701,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.4067,8163,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.4111,8164,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.4143,8165,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,612.99384,1836.96695,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.629,8199,Fourier Transform,NCE 27±6 %,MS2,0,None,19.50615,150,578.8905,2890.42341,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.6334,8200,Fourier Transform,NCE 24±3 %,MS2,0,None,19.50615,150,578.8905,2890.42341,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.6365,8201,Fourier Transform,NCE 27±3 %,MS2,0,None,19.50615,150,578.8905,2890.42341,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.787,8226,Fourier Transform,NCE 27±6 %,MS2,0,None,6.253041,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.7914,8227,Fourier Transform,NCE 24±3 %,MS2,0,None,6.253041,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.7945,8228,Fourier Transform,NCE 27±3 %,MS2,0,None,6.253041,150,642.07715,2565.28676,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.9194,8249,Fourier Transform,NCE 27±6 %,MS2,0,None,4.998588,150,612.99371,1836.96659,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.9239,8250,Fourier Transform,NCE 24±3 %,MS2,0,None,4.998588,150,612.99371,1836.96659,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,51.927,8251,Fourier Transform,NCE 27±3 %,MS2,0,None,4.998588,150,612.99371,1836.96659,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.3852,8325,Fourier Transform,NCE 27±6 %,MS2,0,None,18.27085,150,642.07666,2565.28481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.3896,8326,Fourier Transform,NCE 24±3 %,MS2,0,None,18.27085,150,642.07666,2565.28481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.3927,8327,Fourier Transform,NCE 27±3 %,MS2,0,None,18.27085,150,642.07666,2565.28481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.6872,8375,Fourier Transform,NCE 27±6 %,MS2,0,None,37.95698,150,612.99329,1836.96531,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.6916,8376,Fourier Transform,NCE 24±3 %,MS2,0,None,37.95698,150,612.99329,1836.96531,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.6947,8377,Fourier Transform,NCE 27±3 %,MS2,0,None,37.95698,150,612.99329,1836.96531,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.8069,8396,Fourier Transform,NCE 27±6 %,MS2,0,None,13.3476,150,638.07922,2549.29506,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.8113,8397,Fourier Transform,NCE 24±3 %,MS2,0,None,13.3476,150,638.07922,2549.29506,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.8144,8398,Fourier Transform,NCE 27±3 %,MS2,0,None,13.3476,150,638.07922,2549.29506,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.8886,8411,Fourier Transform,NCE 27±6 %,MS2,0,None,21.23224,150,641.82361,2564.2726,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.893,8412,Fourier Transform,NCE 24±3 %,MS2,0,None,21.23224,150,641.82361,2564.2726,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.8961,8413,Fourier Transform,NCE 27±3 %,MS2,0,None,21.23224,150,641.82361,2564.2726,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.9071,8416,Fourier Transform,NCE 27±6 %,MS2,0,None,18.61335,150,642.07666,2565.28481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.9115,8417,Fourier Transform,NCE 24±3 %,MS2,0,None,18.61335,150,642.07666,2565.28481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.9146,8418,Fourier Transform,NCE 27±3 %,MS2,0,None,18.61335,150,642.07666,2565.28481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.9318,8422,Fourier Transform,NCE 27±6 %,MS2,0,None,37.01182,150,588.98157,1764.93015,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.9363,8423,Fourier Transform,NCE 24±3 %,MS2,0,None,37.01182,150,588.98157,1764.93015,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,52.9394,8424,Fourier Transform,NCE 27±3 %,MS2,0,None,37.01182,150,588.98157,1764.93015,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.0451,8442,Fourier Transform,NCE 27±6 %,MS2,0,None,34.48675,150,441.98825,1764.93117,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.0495,8443,Fourier Transform,NCE 24±3 %,MS2,0,None,34.48675,150,441.98825,1764.93117,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.0527,8444,Fourier Transform,NCE 27±3 %,MS2,0,None,34.48675,150,441.98825,1764.93117,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.1775,8465,Fourier Transform,NCE 27±6 %,MS2,0,None,,150,636.33508,2542.3185,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.1819,8466,Fourier Transform,NCE 24±3 %,MS2,0,None,,150,636.33508,2542.3185,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.1851,8467,Fourier Transform,NCE 27±3 %,MS2,0,None,,150,636.33508,2542.3185,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.2276,8475,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,612.9939,1836.96714,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.232,8476,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,612.9939,1836.96714,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.2352,8477,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,612.9939,1836.96714,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.4294,8509,Fourier Transform,NCE 27±6 %,MS2,0,None,41.72776,150,541.03571,2161.12099,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.4338,8510,Fourier Transform,NCE 24±3 %,MS2,0,None,41.72776,150,541.03571,2161.12099,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.4369,8511,Fourier Transform,NCE 27±3 %,MS2,0,None,41.72776,150,541.03571,2161.12099,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.4478,8514,Fourier Transform,NCE 27±6 %,MS2,0,None,7.933177,150,588.98181,1764.93088,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.4522,8515,Fourier Transform,NCE 24±3 %,MS2,0,None,7.933177,150,588.98181,1764.93088,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.4553,8516,Fourier Transform,NCE 27±3 %,MS2,0,None,7.933177,150,588.98181,1764.93088,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5041,8525,Fourier Transform,NCE 27±6 %,MS2,0,None,17.21059,150,492.01666,1965.04482,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5086,8526,Fourier Transform,NCE 24±3 %,MS2,0,None,17.21059,150,492.01666,1965.04482,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5117,8527,Fourier Transform,NCE 27±3 %,MS2,0,None,17.21059,150,492.01666,1965.04482,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5161,8529,Fourier Transform,NCE 27±6 %,MS2,0,None,4.23172,150,642.07672,2565.28505,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5205,8530,Fourier Transform,NCE 24±3 %,MS2,0,None,4.23172,150,642.07672,2565.28505,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5236,8531,Fourier Transform,NCE 27±3 %,MS2,0,None,4.23172,150,642.07672,2565.28505,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5598,8538,Fourier Transform,NCE 27±6 %,MS2,0,None,32.83735,150,441.98822,1764.93105,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5642,8539,Fourier Transform,NCE 24±3 %,MS2,0,None,32.83735,150,441.98822,1764.93105,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.5673,8540,Fourier Transform,NCE 27±3 %,MS2,0,None,32.83735,150,441.98822,1764.93105,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.7427,8569,Fourier Transform,NCE 27±6 %,MS2,0,None,43.76013,150,612.99438,1836.9686,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.7471,8570,Fourier Transform,NCE 24±3 %,MS2,0,None,43.76013,150,612.99438,1836.9686,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.7502,8571,Fourier Transform,NCE 27±3 %,MS2,0,None,43.76013,150,612.99438,1836.9686,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.9638,8606,Fourier Transform,NCE 27±6 %,MS2,0,None,26.97102,150,588.98218,1764.93198,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.9683,8607,Fourier Transform,NCE 24±3 %,MS2,0,None,26.97102,150,588.98218,1764.93198,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,53.9714,8608,Fourier Transform,NCE 27±3 %,MS2,0,None,26.97102,150,588.98218,1764.93198,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.128,8634,Fourier Transform,NCE 27±6 %,MS2,0,None,36.13772,150,539.63995,1616.90531,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.1325,8635,Fourier Transform,NCE 24±3 %,MS2,0,None,36.13772,150,539.63995,1616.90531,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.1356,8636,Fourier Transform,NCE 27±3 %,MS2,0,None,36.13772,150,539.63995,1616.90531,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.1847,8645,Fourier Transform,NCE 27±6 %,MS2,0,None,25.36933,150,695.33771,2083.99857,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.1891,8646,Fourier Transform,NCE 24±3 %,MS2,0,None,25.36933,150,695.33771,2083.99857,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.1922,8647,Fourier Transform,NCE 27±3 %,MS2,0,None,25.36933,150,695.33771,2083.99857,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.2854,8663,Fourier Transform,NCE 27±6 %,MS2,0,None,53.86852,150,612.99347,1836.96585,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.2898,8664,Fourier Transform,NCE 24±3 %,MS2,0,None,53.86852,150,612.99347,1836.96585,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.2929,8665,Fourier Transform,NCE 27±3 %,MS2,0,None,53.86852,150,612.99347,1836.96585,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.3483,8675,Fourier Transform,NCE 27±6 %,MS2,0,None,25.57783,150,642.07684,2565.28554,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.3527,8676,Fourier Transform,NCE 24±3 %,MS2,0,None,25.57783,150,642.07684,2565.28554,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.3558,8677,Fourier Transform,NCE 27±3 %,MS2,0,None,25.57783,150,642.07684,2565.28554,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.9052,8765,Fourier Transform,NCE 27±6 %,MS2,0,None,18.02723,150,643.30249,2570.18813,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.9096,8766,Fourier Transform,NCE 24±3 %,MS2,0,None,18.02723,150,643.30249,2570.18813,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.9127,8767,Fourier Transform,NCE 27±3 %,MS2,0,None,18.02723,150,643.30249,2570.18813,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.9171,8769,Fourier Transform,NCE 27±6 %,MS2,0,None,10.69038,150,642.07507,2565.27846,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.9215,8770,Fourier Transform,NCE 24±3 %,MS2,0,None,10.69038,150,642.07507,2565.27846,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,54.9246,8771,Fourier Transform,NCE 27±3 %,MS2,0,None,10.69038,150,642.07507,2565.27846,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.0429,8791,Fourier Transform,NCE 27±6 %,MS2,0,None,14.86765,150,718.09192,2869.34585,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.0473,8792,Fourier Transform,NCE 24±3 %,MS2,0,None,14.86765,150,718.09192,2869.34585,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.0504,8793,Fourier Transform,NCE 27±3 %,MS2,0,None,14.86765,150,718.09192,2869.34585,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.1374,8808,Fourier Transform,NCE 27±6 %,MS2,0,None,23.71303,150,857.73682,2571.1959,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.1419,8809,Fourier Transform,NCE 24±3 %,MS2,0,None,23.71303,150,857.73682,2571.1959,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.145,8810,Fourier Transform,NCE 27±3 %,MS2,0,None,23.71303,150,857.73682,2571.1959,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.1941,8819,Fourier Transform,NCE 27±6 %,MS2,0,None,52.58852,150,526.28973,1576.85465,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.1985,8820,Fourier Transform,NCE 24±3 %,MS2,0,None,52.58852,150,526.28973,1576.85465,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,55.2016,8821,Fourier Transform,NCE 27±3 %,MS2,0,None,52.58852,150,526.28973,1576.85465,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
